[136][VideoModel] Caught pending play exception - continuing (AbortError: The play() request was interrupted by a call to pause(). https://goo.gl/LdLk22) 
12/4/2022, 11:25:55;634.667;18;590;426x240;34
[1045][SourceBufferSink][audio] SourceBuffer append failed "QuotaExceededError: Failed to execute 'appendBuffer' on 'SourceBuffer': The SourceBuffer is full, and cannot free space to append additional buffers." 
[1046][BufferController][audio] Quota exceeded, Critical Buffer: 507.31519920000005 
[1046][BufferController][audio] Clearing playback buffer to overcome quota exceed situation 
12/4/2022, 11:31:40;290.067;18;590;426x240;2697
12/4/2022, 11:31:41;289.004;18;590;426x240;2697
12/4/2022, 11:31:42;287.942;18;590;426x240;2697
12/4/2022, 11:31:43;287.145;18;590;426x240;2697
12/4/2022, 11:31:44;286.082;18;590;426x240;2697
12/4/2022, 11:31:45;285.02;18;590;426x240;2697
12/4/2022, 11:31:46;283.958;18;590;426x240;2697
12/4/2022, 11:31:47;283.16;18;590;426x240;2697
12/4/2022, 11:31:48;282.098;18;590;426x240;2697
12/4/2022, 11:31:49;281.036;18;590;426x240;2697
12/4/2022, 11:31:50;279.974;18;590;426x240;2697
12/4/2022, 11:31:51;278.911;18;590;426x240;2697
12/4/2022, 11:31:52;278.114;18;590;426x240;2697
12/4/2022, 11:31:53;277.052;18;590;426x240;2697
12/4/2022, 11:31:54;275.989;18;590;426x240;2697
12/4/2022, 11:31:55;274.926;18;590;426x240;2697
12/4/2022, 11:31:56;274.13;18;590;426x240;2697
12/4/2022, 11:31:57;273.067;18;590;426x240;2697
12/4/2022, 11:31:58;272.004;18;590;426x240;2697
12/4/2022, 11:31:59;270.942;18;590;426x240;2697
12/4/2022, 11:32:00;270.145;18;590;426x240;2697
12/4/2022, 11:32:01;269.083;18;590;426x240;2697
12/4/2022, 11:32:02;268.021;18;590;426x240;2697
12/4/2022, 11:32:03;266.958;18;590;426x240;2697
12/4/2022, 11:32:04;266.161;18;590;426x240;2697
12/4/2022, 11:32:05;265.099;18;590;426x240;2697
12/4/2022, 11:32:06;264.036;18;590;426x240;2697
12/4/2022, 11:32:07;262.974;18;590;426x240;2697
12/4/2022, 11:32:08;261.912;18;590;426x240;2697
12/4/2022, 11:32:09;261.114;18;590;426x240;2697
12/4/2022, 11:32:10;260.052;18;590;426x240;2697
12/4/2022, 11:32:11;258.989;18;590;426x240;2697
12/4/2022, 11:32:12;257.927;18;590;426x240;2697
12/4/2022, 11:32:13;257.13;18;590;426x240;2697
12/4/2022, 11:32:14;256.068;18;590;426x240;2697
[380514][SourceBufferSink][audio] SourceBuffer append failed "QuotaExceededError: Failed to execute 'appendBuffer' on 'SourceBuffer': The SourceBuffer is full, and cannot free space to append additional buffers." 
[380514][BufferController][audio] Quota exceeded, Critical Buffer: 203.92106640000003 
[380514][BufferController][audio] Clearing playback buffer to overcome quota exceed situation 
12/4/2022, 11:32:15;255.006;18;590;426x240;2697
12/4/2022, 11:32:16;253.943;18;590;426x240;2697
12/4/2022, 11:32:17;253.146;18;590;426x240;2697
12/4/2022, 11:32:18;252.083;18;590;426x240;2697
12/4/2022, 11:32:19;251.021;18;590;426x240;2697
12/4/2022, 11:32:20;249.959;18;590;426x240;2697
12/4/2022, 11:32:21;249.161;18;590;426x240;2697
12/4/2022, 11:32:22;248.099;18;590;426x240;2697
12/4/2022, 11:32:23;247.037;18;590;426x240;2697
12/4/2022, 11:32:24;245.974;18;590;426x240;2697
12/4/2022, 11:32:25;244.912;18;590;426x240;2697
12/4/2022, 11:32:26;244.115;18;590;426x240;2697
12/4/2022, 11:32:27;243.053;18;590;426x240;2697
12/4/2022, 11:32:28;241.99;18;590;426x240;2697
12/4/2022, 11:32:29;240.927;18;590;426x240;2697
12/4/2022, 11:32:30;240.131;18;590;426x240;2697
12/4/2022, 11:32:31;239.068;18;590;426x240;2697
12/4/2022, 11:32:32;238.006;18;590;426x240;2697
12/4/2022, 11:32:33;236.943;18;590;426x240;2697
12/4/2022, 11:32:34;236.147;18;590;426x240;2697
12/4/2022, 11:32:35;235.084;18;590;426x240;2697
12/4/2022, 11:32:36;234.021;18;590;426x240;2697
12/4/2022, 11:32:37;232.96;18;590;426x240;2697
12/4/2022, 11:32:38;232.162;18;590;426x240;2697
12/4/2022, 11:32:39;231.1;18;590;426x240;2697
12/4/2022, 11:32:40;230.037;18;590;426x240;2697
12/4/2022, 11:32:41;228.975;18;590;426x240;2697
12/4/2022, 11:32:42;227.912;18;590;426x240;2697
12/4/2022, 11:32:43;227.116;18;590;426x240;2697
12/4/2022, 11:32:44;226.053;18;590;426x240;2697
12/4/2022, 11:32:45;224.991;18;590;426x240;2697
12/4/2022, 11:32:46;223.928;18;590;426x240;2697
12/4/2022, 11:32:47;223.131;18;590;426x240;2697
12/4/2022, 11:32:48;222.069;18;590;426x240;2697
12/4/2022, 11:32:49;221.007;18;590;426x240;2697
12/4/2022, 11:32:50;219.944;18;590;426x240;2697
12/4/2022, 11:32:51;219.147;18;590;426x240;2697
12/4/2022, 11:32:52;218.085;18;590;426x240;2697
12/4/2022, 11:32:53;217.022;18;590;426x240;2697
12/4/2022, 11:32:54;215.959;18;590;426x240;2697
12/4/2022, 11:32:55;215.163;18;590;426x240;2697
12/4/2022, 11:32:56;214.1;18;590;426x240;2697
12/4/2022, 11:32:57;213.038;18;590;426x240;2697
12/4/2022, 11:32:58;211.975;18;590;426x240;2697
12/4/2022, 11:32:59;210.913;18;590;426x240;2697
12/4/2022, 11:33:00;210.116;18;590;426x240;2697
12/4/2022, 11:33:01;209.053;18;590;426x240;2697
12/4/2022, 11:33:02;207.991;18;590;426x240;2697
12/4/2022, 11:33:03;206.929;18;590;426x240;2697
12/4/2022, 11:33:04;206.132;18;590;426x240;2697
